id,name,male_18_to_24,cfb_players,cbb_players,pred_cfb,pred_cbb,resid_cfb,resid_cbb,percent_cfb,percent_cbb
19061,"Dubuque, Iowa",5018,4,0,8.14560964,1.456996149,-4.14560964,-1.456996149,-0.000826148,-0.000290354
18045,"Fountain, Indiana",693,1,0,1.570835624,-0.018583791,-0.570835624,0.018583791,-0.000823717,2.68164E-05
4019,"Pima, Arizona",55246,39,9,84.5011586,18.59351158,-45.5011586,-9.593511577,-0.00082361,-0.000173651
37037,"Chatham, North Carolina",2126,2,1,3.749252078,0.470319343,-1.749252078,0.529680657,-0.00082279,0.000249144
29113,"Lincoln, Missouri",2123,2,0,3.744691541,0.469295819,-1.744691541,-0.469295819,-0.000821805,-0.000221053
29187,"St. Francois, Missouri",3553,3,0,5.918547459,0.957175429,-2.918547459,-0.957175429,-0.000821432,-0.000269399
42049,"Erie, Pennsylvania",16412,12,1,25.46652875,5.344339001,-13.46652875,-4.344339001,-0.000820529,-0.000264705
39057,"Greene, Ohio",12086,9,2,18.89023455,3.868417887,-9.890234551,-1.868417887,-0.000818322,-0.000154594
29021,"Buchanan, Missouri",4961,4,0,8.058959439,1.437549199,-4.058959439,-1.437549199,-0.000818174,-0.00028977
17141,"Ogle, Illinois",2093,2,1,3.699086172,0.459060583,-1.699086172,0.540939417,-0.000811795,0.000258452
29051,"Cole, Missouri",3496,3,1,5.831897258,0.93772848,-2.831897258,0.06227152,-0.000810039,1.78122E-05
53067,"Thurston, Washington",11941,9,1,18.6698086,3.818947577,-9.669808602,-2.818947577,-0.000809799,-0.000236073
13291,"Union, Georgia",675,1,0,1.543472402,-0.024724933,-0.543472402,0.024724933,-0.000805144,3.66295E-05
29077,"Greene, Missouri",18849,14,3,29.17120488,6.175781386,-15.17120488,-3.175781386,-0.000804881,-0.000168485
20177,"Shawnee, Kansas",7663,6,3,12.166483,2.359402841,-6.166482997,0.640597159,-0.000804709,8.35961E-05
5031,"Craighead, Arkansas",6252,5,2,10.02151048,1.878005547,-5.02151048,0.121994453,-0.000803185,1.95129E-05
55021,"Columbia, Wisconsin",2067,2,0,3.659561519,0.450190044,-1.659561519,-0.450190044,-0.000802884,-0.000217799
20209,"Wyandotte, Kansas",7636,6,7,12.12543817,2.350191128,-6.125438165,4.649808872,-0.000802179,0.000608933
6029,"Kern, California",52188,38,5,79.85245133,17.5501998,-41.85245133,-12.5501998,-0.000801955,-0.000240481
5091,"Miller, Arkansas",2059,2,0,3.647400088,0.447460648,-1.647400088,-0.447460648,-0.000800097,-0.000217319
17067,"Hancock, Illinois",670,1,0,1.535871508,-0.026430806,-0.535871508,0.026430806,-0.000799808,3.9449E-05
54039,"Kanawha, West Virginia",7587,6,4,12.0509494,2.333473575,-6.050949396,1.666526425,-0.000797542,0.000219656
20087,"Jefferson, Kansas",667,1,0,1.531310971,-0.027454329,-0.531310971,0.027454329,-0.000796568,4.11609E-05
42127,"Wayne, Pennsylvania",2032,2,0,3.606355256,0.438248935,-1.606355256,-0.438248935,-0.000790529,-0.000215674
42093,"Montour, Pennsylvania",661,1,0,1.522189897,-0.029501377,-0.522189897,0.029501377,-0.00079,4.46314E-05
42013,"Blair, Pennsylvania",6135,5,0,9.843649541,1.838088124,-4.843649541,-1.838088124,-0.000789511,-0.000299607
27057,"Hubbard, Minnesota",660,1,0,1.520669718,-0.029842551,-0.520669718,0.029842551,-0.000788894,4.5216E-05
9009,"New Haven, Connecticut",42737,32,10,65.48523995,14.3257591,-33.48523995,-4.325759099,-0.000783519,-0.000101218
1109,"Pike, Alabama",3370,3,1,5.640354708,0.894740486,-2.640354708,0.105259514,-0.000783488,3.12343E-05
20159,"Rice, Kansas",654,1,0,1.511548644,-0.031889599,-0.511548644,0.031889599,-0.000782184,4.87609E-05
40071,"Kay, Oklahoma",2004,2,0,3.563790245,0.428696047,-1.563790245,-0.428696047,-0.000780334,-0.00021392
31185,"York, Nebraska",652,1,0,1.508508286,-0.032571948,-0.508508286,0.032571948,-0.000779921,4.9957E-05
40117,"Pawnee, Oklahoma",651,1,0,1.506988107,-0.032913122,-0.506988107,0.032913122,-0.000778784,5.05578E-05
41015,"Curry, Oregon",648,1,0,1.50242757,-0.033936646,-0.50242757,0.033936646,-0.000775351,5.23714E-05
17029,"Coles, Illinois",6011,5,2,9.65514735,1.79578248,-4.65514735,0.20421752,-0.000774438,3.3974E-05
20115,"Marion, Kansas",647,1,0,1.500907392,-0.034277821,-0.500907392,0.034277821,-0.0007742,5.29796E-05
36027,"Dutchess, New York",16726,13,0,25.94386494,5.451467811,-12.94386494,-5.451467811,-0.000773877,-0.000325928
48373,"Polk, Texas",1985,2,0,3.534906844,0.422213731,-1.534906844,-0.422213731,-0.000773253,-0.000212702
51079,"Greene, Virginia",645,1,0,1.497867034,-0.03496017,-0.497867034,0.03496017,-0.000771887,5.42018E-05
26065,"Ingham, Michigan",28676,22,12,44.11000355,9.528503714,-22.11000355,2.471496286,-0.000771028,8.61869E-05
51101,"King William, Virginia",644,1,0,1.496346855,-0.035301344,-0.496346855,0.035301344,-0.000770725,5.48158E-05
47035,"Cumberland, Tennessee",1970,2,0,3.51210416,0.417096113,-1.51210416,-0.417096113,-0.000767566,-0.000211724
51071,"Giles, Virginia",641,1,0,1.491786318,-0.036324868,-0.491786318,0.036324868,-0.000767217,5.66691E-05
27003,"Anoka, Minnesota",13904,11,1,21.65391991,4.488673223,-10.65391991,-3.488673223,-0.000766249,-0.000250911
4007,"Gila, Arizona",1965,2,0,3.504503265,0.41539024,-1.504503265,-0.41539024,-0.000765651,-0.000211395
21215,"Spencer, Kentucky",639,1,0,1.48874596,-0.037007217,-0.48874596,0.037007217,-0.000764861,5.79143E-05
6043,"Mariposa, California",637,1,0,1.485705602,-0.037689566,-0.485705602,0.037689566,-0.000762489,5.91673E-05
35001,"Bernalillo, New Mexico",34905,27,8,53.57919831,11.65368,-26.57919831,-3.653680003,-0.000761473,-0.000104675
47145,"Roane, Tennessee",1942,2,0,3.469539149,0.407543225,-1.469539149,-0.407543225,-0.000756714,-0.000209857
46065,"Hughes, South Dakota",632,1,2,1.478104707,-0.039395439,-0.478104707,2.039395439,-0.000756495,0.003226892
27123,"Ramsey, Minnesota",29418,23,0,45.23797634,9.781655232,-22.23797634,-9.781655232,-0.000755931,-0.000332506
53021,"Franklin, Washington",4552,4,0,7.437206243,1.298008807,-3.437206243,-1.298008807,-0.000755098,-0.000285151
42055,"Franklin, Pennsylvania",5856,5,0,9.419519611,1.742900424,-4.419519611,-1.742900424,-0.000754699,-0.000297626
48213,"Henderson, Texas",3243,3,0,5.44729198,0.851411318,-2.44729198,-0.851411318,-0.000754638,-0.000262538
26099,"Macomb, Michigan",35824,28,4,54.97624278,11.96721942,-26.97624278,-7.967219416,-0.000753022,-0.000222399
13241,"Rabun, Georgia",629,1,0,1.47354417,-0.040418962,-0.47354417,0.040418962,-0.000752852,6.42591E-05
55125,"Vilas, Wisconsin",628,1,0,1.472023991,-0.040760137,-0.472023991,0.040760137,-0.000751631,6.49047E-05
16069,"Nez Perce, Idaho",1924,2,0,3.442175928,0.401402083,-1.442175928,-0.401402083,-0.000749572,-0.000208629
19043,"Clayton, Iowa",620,1,0,1.45986256,-0.043489533,-0.45986256,0.043489533,-0.000741714,7.01444E-05
16039,"Elmore, Idaho",1898,2,0,3.402651274,0.392531545,-1.402651274,-0.392531545,-0.000739015,-0.000206813
28073,"Lamar, Mississippi",3178,3,0,5.348480347,0.829234972,-2.348480347,-0.829234972,-0.000738981,-0.00026093
32019,"Lyon, Nevada",1897,2,0,3.401131095,0.39219037,-1.401131095,-0.39219037,-0.000738604,-0.000206742
39147,"Seneca, Ohio",3164,3,0,5.327197842,0.824458528,-2.327197842,-0.824458528,-0.000735524,-0.000260575
16049,"Idaho, Idaho",615,1,0,1.452261665,-0.045195406,-0.452261665,0.045195406,-0.000735385,7.34885E-05
50027,"Windsor, Vermont",1885,2,0,3.382888948,0.388096276,-1.382888948,-0.388096276,-0.000733628,-0.000205887
48323,"Maverick, Texas",3155,3,0,5.313516231,0.821387957,-2.313516231,-0.821387957,-0.000733286,-0.000260345
13059,"Clarke, Georgia",17117,14,1,26.53825492,5.584867061,-12.53825492,-4.584867061,-0.000732503,-0.000267855
42065,"Jefferson, Pennsylvania",1880,2,0,3.375288053,0.386390403,-1.375288053,-0.386390403,-0.000731536,-0.000205527
21123,"Larue, Kentucky",610,1,0,1.44466077,-0.046901279,-0.44466077,0.046901279,-0.000728952,7.68873E-05
17113,"McLean, Illinois",14468,12,4,22.51130084,4.681095671,-10.51130084,-0.681095671,-0.000726521,-4.7076E-05
51011,"Appomattox, Virginia",607,1,0,1.440100233,-0.047924803,-0.440100233,0.047924803,-0.000725042,7.89535E-05
21061,"Edmonson, Kentucky",606,1,0,1.438580054,-0.048265977,-0.438580054,0.048265977,-0.000723729,7.96468E-05
1029,"Cleburne, Alabama",605,1,0,1.437059875,-0.048607152,-0.437059875,0.048607152,-0.000722413,8.03424E-05
21079,"Garrard, Kentucky",605,1,0,1.437059875,-0.048607152,-0.437059875,0.048607152,-0.000722413,8.03424E-05
13043,"Candler, Georgia",602,1,0,1.432499338,-0.049630675,-0.432499338,0.049630675,-0.000718437,8.2443E-05
28105,"Oktibbeha, Mississippi",8074,7,2,12.79127655,2.499625582,-5.791276551,-0.499625582,-0.000717275,-6.18808E-05
5007,"Benton, Arkansas",9313,8,3,14.67477829,2.922340852,-6.674778287,0.077659148,-0.000716716,8.33879E-06
55079,"Milwaukee, Wisconsin",52727,43,24,80.67182779,17.73409288,-37.67182779,6.265907121,-0.000714469,0.000118837
40027,"Cleveland, Oklahoma",20444,17,1,31.59589033,6.719954797,-14.59589033,-5.719954797,-0.000713945,-0.000279786
29071,"Franklin, Missouri",4318,4,1,7.081484365,1.218173962,-3.081484365,-0.218173962,-0.000713637,-5.05266E-05
21025,"Breathitt, Kentucky",597,1,0,1.424898443,-0.051336548,-0.424898443,0.051336548,-0.000711723,8.59909E-05
47153,"Sequatchie, Tennessee",597,1,0,1.424898443,-0.051336548,-0.424898443,0.051336548,-0.000711723,8.59909E-05
39163,"Vinton, Ohio",596,1,0,1.423378264,-0.051677723,-0.423378264,0.051677723,-0.000710366,8.67076E-05
21101,"Henderson, Kentucky",1824,2,1,3.290158031,0.367284628,-1.290158031,0.632715372,-0.000707323,0.000346883
25011,"Franklin, Massachusetts",3046,3,1,5.147816724,0.784199931,-2.147816724,0.215800069,-0.000705127,7.0847E-05
30053,"Lincoln, Montana",592,1,0,1.417297549,-0.053042421,-0.417297549,0.053042421,-0.000704895,8.95987E-05
13213,"Murray, Georgia",1816,2,0,3.277996599,0.364555231,-1.277996599,-0.364555231,-0.000703743,-0.000200746
23005,"Cumberland, Maine",12821,11,1,20.00756609,4.119181183,-9.007566089,-3.119181183,-0.000702563,-0.000243287
29167,"Polk, Missouri",1809,2,0,3.267355347,0.36216701,-1.267355347,-0.36216701,-0.000700583,-0.000200203
56013,"Fremont, Wyoming",1805,2,0,3.261274631,0.360802311,-1.261274631,-0.360802311,-0.000698767,-0.00019989
6097,"Sonoma, California",23711,20,6,36.562315,7.834572061,-16.562315,-1.834572061,-0.000698508,-7.73722E-05
41019,"Douglas, Oregon",4233,4,0,6.952269154,1.189174125,-2.952269154,-1.189174125,-0.000697441,-0.000280929
44003,"Kent, Rhode Island",6653,6,1,10.63110224,2.014816542,-4.631102244,-1.014816542,-0.000696092,-0.000152535
48135,"Ector, Texas",7860,7,0,12.46595825,2.426614227,-5.465958253,-2.426614227,-0.000695415,-0.00030873
42133,"York, Pennsylvania",18749,16,7,29.01918698,6.141663931,-13.01918698,0.858336069,-0.000694394,4.57804E-05
19055,"Delaware, Iowa",584,1,0,1.405136117,-0.055771817,-0.405136117,0.055771817,-0.000693726,9.54997E-05
37169,"Stokes, North Carolina",1786,2,0,3.232391231,0.354319995,-1.232391231,-0.354319995,-0.000690029,-0.000198387
21233,"Webster, Kentucky",580,1,0,1.399055401,-0.057136516,-0.399055401,0.057136516,-0.000688027,9.85112E-05
29023,"Butler, Missouri",1781,2,0,3.224790336,0.352614122,-1.224790336,-0.352614122,-0.000687698,-0.000197987
36063,"Niagara, New York",10179,9,2,15.99125327,3.217798015,-6.991253269,-1.217798015,-0.000686831,-0.000119638
22001,"Acadia, Louisiana",2967,3,0,5.027722586,0.757247142,-2.027722586,-0.757247142,-0.000683425,-0.000255223
18091,"LaPorte, Indiana",5354,5,1,8.656389771,1.571630799,-3.656389771,-0.571630799,-0.000682927,-0.000106767
40137,"Stephens, Oklahoma",1769,2,1,3.206548188,0.348520027,-1.206548188,0.651479973,-0.000682051,0.000368276
39011,"Auglaize, Ohio",1768,2,0,3.205028009,0.348178853,-1.205028009,-0.348178853,-0.000681577,-0.000196934
55025,"Dane, Wisconsin",33957,29,5,52.13806866,11.33024653,-23.13806866,-6.330246527,-0.000681393,-0.000186419
20139,"Osage, Kansas",575,1,0,1.391454506,-0.058842388,-0.391454506,0.058842388,-0.00068079,0.000102335
48289,"Leon, Texas",569,1,0,1.382333432,-0.060889436,-0.382333432,0.060889436,-0.000671939,0.000107011
36055,"Monroe, New York",42957,37,9,65.81967932,14.4008175,-28.81967932,-5.4008175,-0.000670896,-0.000125726
39145,"Scioto, Ohio",4096,4,1,6.744004636,1.142433211,-2.744004636,-0.142433211,-0.000669923,-3.47737E-05
18089,"Lake, Indiana",21735,19,20,33.55844137,7.160411145,-14.55844137,12.83958886,-0.000669816,0.000590733
13173,"Lanier, Georgia",565,1,0,1.376252717,-0.062254134,-0.376252717,0.062254134,-0.000665934,0.000110184
19079,"Hamilton, Iowa",564,1,0,1.374732538,-0.062595308,-0.374732538,0.062595308,-0.000664419,0.000110985
1085,"Lowndes, Alabama",563,1,0,1.373212359,-0.062936483,-0.373212359,0.062936483,-0.000662899,0.000111788
32031,"Washoe, Nevada",22718,20,2,35.05277729,7.49578573,-15.05277729,-5.49578573,-0.000662593,-0.000241913
54003,"Berkeley, West Virginia",4054,4,1,6.680157119,1.12810388,-2.680157119,-0.12810388,-0.000661114,-3.15994E-05
41029,"Jackson, Oregon",8693,8,2,13.73226733,2.71081263,-5.732267329,-0.71081263,-0.000659412,-8.17684E-05
51187,"Warren, Virginia",1719,2,0,3.13053924,0.3314613,-1.13053924,-0.3314613,-0.000657673,-0.000192822
13159,"Jasper, Georgia",558,1,0,1.365611464,-0.064642356,-0.365611464,0.064642356,-0.000655218,0.000115847
40095,"Marshall, Oklahoma",558,1,0,1.365611464,-0.064642356,-0.365611464,0.064642356,-0.000655218,0.000115847
40047,"Garfield, Oklahoma",2869,3,0,4.878745048,0.723812035,-1.878745048,-0.723812035,-0.000654843,-0.000252287
19191,"Winneshiek, Iowa",1712,2,0,3.119897987,0.329073078,-1.119897987,-0.329073078,-0.000654146,-0.000192216
27135,"Roseau, Minnesota",556,1,0,1.362571106,-0.065324705,-0.362571106,0.065324705,-0.000652106,0.00011749
46103,"Pennington, South Dakota",5149,5,1,8.344753084,1.501690015,-3.344753084,-0.501690015,-0.000649593,-9.74345E-05
5061,"Howard, Arkansas",554,1,0,1.359530748,-0.066007054,-0.359530748,0.066007054,-0.000648972,0.000119146
17125,"Mason, Illinois",554,1,0,1.359530748,-0.066007054,-0.359530748,0.066007054,-0.000648972,0.000119146
36069,"Ontario, New York",5120,5,1,8.300667894,1.491795953,-3.300667894,-0.491795953,-0.000644662,-9.60539E-05
20029,"Cloud, Kansas",551,1,0,1.354970211,-0.067030578,-0.354970211,0.067030578,-0.000644229,0.000121653
47155,"Sevier, Tennessee",3962,4,0,6.540300654,1.096715821,-2.540300654,-1.096715821,-0.000641166,-0.000276809
19189,"Winnebago, Iowa",548,1,0,1.350409674,-0.068054101,-0.350409674,0.068054101,-0.000639434,0.000124186
18073,"Jasper, Indiana",1683,2,0,3.075812797,0.319179016,-1.075812797,-0.319179016,-0.000639223,-0.000189649
6077,"San Joaquin, California",37945,34,4,58.20054236,12.69085064,-24.20054236,-8.690850642,-0.000637779,-0.000229038
21009,"Barren, Kentucky",1676,2,0,3.065171545,0.316790794,-1.065171545,-0.316790794,-0.000635544,-0.000189016
33015,"Rockingham, New Hampshire",11845,11,2,18.52387142,3.78619482,-7.523871421,-1.78619482,-0.000635194,-0.000150797
29181,"Ripley, Missouri",545,1,0,1.345849137,-0.069077625,-0.345849137,0.069077625,-0.000634586,0.000126748
12087,"Monroe, Florida",2797,3,1,4.769292162,0.699247468,-1.769292162,0.300752532,-0.000632568,0.000107527
39119,"Muskingum, Ohio",3920,4,0,6.476453138,1.08238649,-2.476453138,-1.08238649,-0.000631748,-0.000276119
6069,"San Benito, California",2794,3,0,4.764731625,0.698223944,-1.764731625,-0.698223944,-0.000631615,-0.000249901
55101,"Racine, Wisconsin",8417,8,10,13.31269794,2.616648453,-5.312697935,7.383351547,-0.000631187,0.000877195
30031,"Gallatin, Montana",8406,8,0,13.29597597,2.612895533,-5.295975967,-2.612895533,-0.000630023,-0.000310837
39107,"Mercer, Ohio",1665,2,0,3.048449576,0.313037874,-1.048449576,-0.313037874,-0.000629699,-0.000188011
6103,"Tehama, California",2784,3,0,4.749529836,0.694812198,-1.749529836,-0.694812198,-0.000628423,-0.000249573
19085,"Harrison, Iowa",541,1,0,1.339768421,-0.070442323,-0.339768421,0.070442323,-0.000628038,0.000130208
25007,"Dukes, Massachusetts",539,1,0,1.336728063,-0.071124672,-0.336728063,0.071124672,-0.000624727,0.000131957
5063,"Independence, Arkansas",1654,2,0,3.031727607,0.309284954,-1.031727607,-0.309284954,-0.000623777,-0.000186992
1075,"Lamar, Alabama",535,1,0,1.330647348,-0.07248937,-0.330647348,0.07248937,-0.000618032,0.000135494
48485,"Wichita, Texas",10502,10,3,16.48227107,3.327997395,-6.482271074,-0.327997395,-0.000617242,-3.12319E-05
36029,"Erie, New York",49252,45,8,75.3892059,16.54851131,-30.3892059,-8.548511309,-0.000617015,-0.000173567
54055,"Mercer, West Virginia",2737,3,1,4.678081425,0.678776994,-1.678081425,0.321223006,-0.00061311,0.000117363
51005,"Alleghany, Virginia",532,1,0,1.326086811,-0.073512894,-0.326086811,0.073512894,-0.000612945,0.000138182
17057,"Fulton, Illinois",1630,2,0,2.995243312,0.301096765,-0.995243312,-0.301096765,-0.000610579,-0.000184722
42089,"Monroe, Pennsylvania",9309,9,3,14.66869757,2.920976154,-5.668697571,0.079023846,-0.000608948,8.48897E-06
28137,"Tate, Mississippi",1622,2,0,2.983081881,0.298367368,-0.983081881,-0.298367368,-0.000606092,-0.00018395
16043,"Fremont, Idaho",528,1,0,1.320006095,-0.074877592,-0.320006095,0.074877592,-0.000606072,0.000141814
29073,"Gasconade, Missouri",528,1,0,1.320006095,-0.074877592,-0.320006095,0.074877592,-0.000606072,0.000141814
21227,"Warren, Kentucky",9251,9,1,14.58052719,2.90118803,-5.580527191,-1.90118803,-0.000603235,-0.000205512
29223,"Wayne, Missouri",525,1,0,1.315445558,-0.075901116,-0.315445558,0.075901116,-0.000600849,0.000144574
8075,"Logan, Colorado",1612,2,2,2.967880091,0.294955623,-0.967880091,1.705044377,-0.000600422,0.00105772
37047,"Columbus, North Carolina",2696,3,0,4.615754087,0.664788838,-1.615754087,-0.664788838,-0.000599315,-0.000246583
29099,"Jefferson, Missouri",9210,9,0,14.51819985,2.887199873,-5.518199853,-2.887199873,-0.000599153,-0.000313485
26057,"Gratiot, Michigan",2691,3,0,4.608153192,0.663082965,-1.608153192,-0.663082965,-0.000597604,-0.000246408
37023,"Burke, North Carolina",4849,5,0,7.888699395,1.39933765,-2.888699395,-1.39933765,-0.000595731,-0.000288583
27043,"Faribault, Minnesota",522,1,0,1.310885021,-0.07692464,-0.310885021,0.07692464,-0.000595565,0.000147365
48063,"Camp, Texas",521,1,0,1.309364842,-0.077265814,-0.309364842,0.077265814,-0.00059379,0.000148303
13277,"Tift, Georgia",2677,3,2,4.586870687,0.658306521,-1.586870687,1.341693479,-0.000592779,0.000501193
41017,"Deschutes, Oregon",5906,6,1,9.495528559,1.759959152,-3.495528559,-0.759959152,-0.000591861,-0.000128676
29047,"Clay, Missouri",9131,9,1,14.39810572,2.860247084,-5.398105715,-1.860247084,-0.000591185,-0.000203729
19141,"O'Brien, Iowa",515,1,1,1.300243768,-0.079312861,-0.300243768,1.079312861,-0.000582998,0.002095753
10001,"Kent, Delaware",9046,9,8,14.2688905,2.831247247,-5.268890503,5.168752753,-0.000582455,0.000571385
9011,"New London, Connecticut",15403,15,5,23.93266817,5.000093878,-8.932668172,-9.39E-05,-0.00057993,-6.09477E-09
6079,"San Luis Obispo, California",23903,23,1,36.85418936,7.900077575,-13.85418936,-6.900077575,-0.0005796,-0.00028867
8013,"Boulder, Colorado",23855,23,3,36.78122077,7.883701196,-13.78122077,-4.883701196,-0.000577708,-0.000204724
39111,"Monroe, Ohio",510,1,0,1.292642874,-0.081018734,-0.292642874,0.081018734,-0.00057381,0.00015886
42033,"Clearfield, Pennsylvania",3678,4,0,6.108569829,0.999822248,-2.108569829,-0.999822248,-0.000573293,-0.000271839
53045,"Mason, Washington",2620,3,0,4.500220486,0.638859572,-1.500220486,-0.638859572,-0.000572603,-0.00024384
31127,"Nemaha, Nebraska",509,1,0,1.291122695,-0.081359909,-0.291122695,0.081359909,-0.00057195,0.000159843
5081,"Little River, Arkansas",508,1,0,1.289602516,-0.081701083,-0.289602516,0.081701083,-0.000570084,0.000160829
39139,"Richland, Ohio",5769,6,1,9.287264041,1.713218238,-3.287264041,-0.713218238,-0.000569815,-0.000123629
39171,"Williams, Ohio",1558,2,0,2.885790427,0.276532197,-0.885790427,-0.276532197,-0.000568543,-0.000177492
22063,"Livingston, Louisiana",5761,6,1,9.275102609,1.710488841,-3.275102609,-0.710488841,-0.000568496,-0.000123327
48143,"Erath, Texas",3659,4,0,6.079686429,0.993339932,-2.079686429,-0.993339932,-0.000568376,-0.000271479
5009,"Boone, Arkansas",1554,2,0,2.879709711,0.275167499,-0.879709711,-0.275167499,-0.000566094,-0.00017707
28109,"Pearl River, Mississippi",2601,3,0,4.471337086,0.632377255,-1.471337086,-0.632377255,-0.000565681,-0.000243129
40017,"Canadian, Oklahoma",4686,5,0,7.640910224,1.343726197,-2.640910224,-1.343726197,-0.000563575,-0.000286753
12097,"Osceola, Florida",14074,14,2,21.91235033,4.546672897,-7.91235033,-2.546672897,-0.000562196,-0.000180949
