id,name,lat,long
47163,"Sullivan County, Tennessee",36.50784462,-82.37331877
47147,"Robertson County, Tennessee",36.50642475,-86.82059788
47067,"Hancock County, Tennessee",36.5015275,-83.168447
37005,"Alleghany County, North Carolina",36.482587,-81.0840176
47125,"Montgomery County, Tennessee",36.4675196,-87.3840958
47165,"Sumner County, Tennessee",36.46101044,-86.48256144
35055,"Taos County, New Mexico",36.45801643,-105.6353664
47073,"Hawkins County, Tennessee",36.453774,-82.94070243
47091,"Johnson County, Tennessee",36.4513482,-81.83537
6053,"Monterey County, California",36.45052037,-121.4723782
40153,"Woodward County, Oklahoma",36.44467817,-99.39536617
37073,"Gates County, North Carolina",36.43955486,-76.69549843
47151,"Scott County, Tennessee",36.43369217,-84.520517
37033,"Caswell County, North Carolina",36.424946,-79.30429714
47013,"Campbell County, Tennessee",36.423617,-84.14802943
37009,"Ashe County, North Carolina",36.42354267,-81.47318392
37171,"Surry County, North Carolina",36.41146218,-80.66621345
37157,"Rockingham County, North Carolina",36.40777136,-79.78178436
37131,"Northampton County, North Carolina",36.40626473,-77.47477613
37185,"Warren County, North Carolina",36.40279167,-78.11764767
47169,"Trousdale County, Tennessee",36.402012,-86.143252
37181,"Vance County, North Carolina",36.401486,-78.382252
40103,"Noble County, Oklahoma",36.39862483,-97.248302
40041,"Delaware County, Oklahoma",36.39312763,-94.76245175
5015,"Carroll County, Arkansas",36.39310883,-93.62207883
5049,"Fulton County, Arkansas",36.3929993,-91.7837302
37091,"Hertford County, North Carolina",36.38891167,-76.95341483
40047,"Garfield County, Oklahoma",36.38869335,-97.81012047
37169,"Stokes County, North Carolina",36.38781875,-80.21114438
35059,"Union County, New Mexico",36.3779202,-103.4712804
37145,"Person County, North Carolina",36.37784075,-78.999576
5021,"Clay County, Arkansas",36.37415573,-90.44106836
47133,"Overton County, Tennessee",36.36950438,-85.27620338
37029,"Camden County, North Carolina",36.36169433,-76.167416
5007,"Benton County, Arkansas",36.36162038,-94.26371586
47087,"Jackson County, Tennessee",36.36028033,-85.71251033
48357,"Ochiltree County, Texas",36.35927167,-100.7547713
47131,"Obion County, Tennessee",36.35792289,-89.20576989
40131,"Rogers County, Oklahoma",36.35631025,-95.608913
5121,"Randolph County, Arkansas",36.34941614,-90.97098186
48295,"Lipscomb County, Texas",36.3448026,-100.2192254
40093,"Major County, Oklahoma",36.34387586,-98.35635129
48421,"Sherman County, Texas",36.340796,-102.073587
47049,"Fentress County, Tennessee",36.33988067,-84.961107
40097,"Mayes County, Oklahoma",36.33816833,-95.17284658
35039,"Rio Arriba County, New Mexico",36.33721814,-106.3817615
5005,"Baxter County, Arkansas",36.33069233,-92.38756225
47019,"Carter County, Tennessee",36.3201885,-82.16574517
47095,"Lake County, Tennessee",36.319772,-89.48689933
5009,"Boone County, Arkansas",36.31633433,-93.05844878
37053,"Currituck County, North Carolina",36.31367053,-75.93848827
47079,"Henry County, Tennessee",36.31038888,-88.29790063
40117,"Pawnee County, Oklahoma",36.30964143,-96.60318814
5089,"Marion County, Arkansas",36.30647971,-92.66716729
48111,"Dallam County, Texas",36.29758267,-102.7070133
47183,"Weakley County, Tennessee",36.29245388,-88.72623825
47083,"Houston County, Tennessee",36.29232433,-87.765157
37139,"Pasquotank County, North Carolina",36.28801567,-76.24685133
40045,"Ellis County, Oklahoma",36.287953,-99.73812775
47173,"Union County, Tennessee",36.28502067,-83.799506
47179,"Washington County, Tennessee",36.28287027,-82.491978
37083,"Halifax County, North Carolina",36.27242667,-77.63076778
29069,"Dunklin County, Missouri",36.26537058,-90.11643992
37077,"Granville County, North Carolina",36.25442043,-78.66538571
47021,"Cheatham County, Tennessee",36.2540964,-87.07468
48195,"Hansford County, Texas",36.24485567,-101.3194893
47159,"Smith County, Tennessee",36.2365509,-85.9404041
37189,"Watauga County, North Carolina",36.23369025,-81.72817425
47057,"Grainger County, Tennessee",36.2325055,-83.53545633
6107,"Tulare County, California",36.22939703,-119.0972972
37193,"Wilkes County, North Carolina",36.22663633,-81.1288896
47063,"Hamblen County, Tennessee",36.21647938,-83.2669385
37143,"Perquimans County, North Carolina",36.210978,-76.439526
29155,"Pemiscot County, Missouri",36.19555182,-89.80788055
37041,"Chowan County, North Carolina",36.1924495,-76.605441
47059,"Greene County, Tennessee",36.19203925,-82.87824988
47043,"Dickson County, Tennessee",36.1856715,-87.354067
37197,"Yadkin County, North Carolina",36.175676,-80.7102358
47037,"Davidson County, Tennessee",36.17468989,-86.78753362
47189,"Wilson County, Tennessee",36.16037525,-86.29921188
5135,"Sharp County, Arkansas",36.15727478,-91.51845067
47141,"Putnam County, Tennessee",36.1541474,-85.5202143
6031,"Kings County, California",36.14981944,-119.8510364
37015,"Bertie County, North Carolina",36.1421375,-77.04035638
47001,"Anderson County, Tennessee",36.1381345,-84.1690695
40143,"Tulsa County, Oklahoma",36.13152952,-95.96477258
5055,"Greene County, Arkansas",36.129251,-90.59735413
47129,"Morgan County, Tennessee",36.12706125,-84.59907775
40119,"Payne County, Oklahoma",36.1094444,-96.9690334
47171,"Unicoi County, Tennessee",36.09910667,-82.42070033
47005,"Benton County, Tennessee",36.08743025,-88.0521455
5065,"Izard County, Arkansas",36.08320333,-91.96818527
37011,"Avery County, North Carolina",36.077535,-81.92033856
37081,"Guilford County, North Carolina",36.07444504,-79.89955953
37067,"Forsyth County, North Carolina",36.07199778,-80.24237988
47045,"Dyer County, Tennessee",36.07167589,-89.40008678
32003,"Clark County, Nevada",36.06900564,-115.0501004
47089,"Jefferson County, Tennessee",36.0665696,-83.4792734
37001,"Alamance County, North Carolina",36.05422077,-79.399987
5075,"Lawrence County, Arkansas",36.04369629,-91.13686807
37135,"Orange County, North Carolina",36.03622713,-79.1182215
37063,"Durham County, North Carolina",36.03617128,-78.87920411
37069,"Franklin County, North Carolina",36.03362825,-78.3311465
5087,"Madison County, Arkansas",36.03290663,-93.71356663
5143,"Washington County, Arkansas",36.01563074,-94.23240509
47085,"Humphreys County, Tennessee",36.00917325,-87.808986
35033,"Mora County, New Mexico",36.00804133,-105.027401
47053,"Gibson County, Tennessee",35.9989765,-88.93373142
47041,"DeKalb County, Tennessee",35.9965165,-85.93065775
40043,"Dewey County, Oklahoma",35.99437625,-99.06518825
47093,"Knox County, Tennessee",35.98452874,-83.95164571
40011,"Blaine County, Oklahoma",35.98087738,-98.45227563
37127,"Nash County, North Carolina",35.97244611,-77.95672467
40083,"Logan County, Oklahoma",35.96043113,-97.41214563
47017,"Carroll County, Tennessee",35.95921285,-88.44614492
37121,"Mitchell County, North Carolina",35.958273,-82.130975
47035,"Cumberland County, Tennessee",35.9576015,-84.97422267
48341,"Moore County, Texas",35.9550445,-101.9084645
40001,"Adair County, Oklahoma",35.9549736,-94.605857
5101,"Newton County, Arkansas",35.9519487,-93.1840212
47029,"Cocke County, Tennessee",35.95012629,-83.10727743
40037,"Creek County, Oklahoma",35.94848143,-96.30581379
40145,"Wagoner County, Oklahoma",35.94605213,-95.5116975
37177,"Tyrrell County, North Carolina",35.936934,-76.203339
40073,"Kingfisher County, Oklahoma",35.91887783,-97.89347983
37003,"Alexander County, North Carolina",35.91299167,-81.17387933
5137,"Stone County, Arkansas",35.90805611,-92.11739444
47145,"Roane County, Tennessee",35.907313,-84.533716
48211,"Hemphill County, Texas",35.904503,-100.384093
37027,"Caldwell County, North Carolina",35.90409457,-81.53634786
5129,"Searcy County, Arkansas",35.90274871,-92.65969714
47187,"Williamson County, Tennessee",35.89744383,-86.85720567
37059,"Davie County, North Carolina",35.89026567,-80.51434533
37065,"Edgecombe County, North Carolina",35.88717725,-77.63169663
37117,"Martin County, North Carolina",35.8733425,-77.18698363
40021,"Cherokee County, Oklahoma",35.87249813,-95.01287338
47185,"White County, Tennessee",35.87067025,-85.52847125
35028,"Los Alamos County, New Mexico",35.856686,-106.2918685
37199,"Yancey County, North Carolina",35.85550633,-82.261226
47155,"Sevier County, Tennessee",35.85171138,-83.57203425
47149,"Rutherford County, Tennessee",35.84997806,-86.41958888
37115,"Madison County, North Carolina",35.84913567,-82.65979
35021,"Harding County, New Mexico",35.8377695,-103.9755195
5031,"Craighead County, Arkansas",35.83240864,-90.62004343
37187,"Washington County, North Carolina",35.82788167,-76.577093
47015,"Cannon County, Tennessee",35.81888125,-86.100496
47081,"Hickman County, Tennessee",35.81467513,-87.447112
47033,"Crockett County, Tennessee",35.80584957,-89.12285214
37183,"Wake County, North Carolina",35.79973352,-78.63509505
37057,"Davidson County, North Carolina",35.79962909,-80.24531591
48205,"Hartley County, Texas",35.788738,-102.361479
37151,"Randolph County, North Carolina",35.76754564,-79.75982882
47097,"Lauderdale County, Tennessee",35.7618855,-89.6338635
37023,"Burke County, North Carolina",35.755752,-81.64566582
47105,"Loudon County, Tennessee",35.7409298,-84.3010558
37097,"Iredell County, North Carolina",35.74034338,-80.897225
47009,"Blount County, Tennessee",35.73910818,-83.95276636
4005,"Coconino County, Arizona",35.72308107,-111.821823
5063,"Independence County, Arkansas",35.718478,-91.56090138
48393,"Roberts County, Texas",35.71814,-100.676817
37055,"Dare County, North Carolina",35.71257079,-75.651636
5093,"Mississippi County, Arkansas",35.71008505,-90.0504946
37195,"Wilson County, North Carolina",35.7052954,-77.924511
48233,"Hutchinson County, Texas",35.703772,-101.5366134
40081,"Lincoln County, Oklahoma",35.6972109,-96.8846166
47135,"Perry County, Tennessee",35.6905495,-87.8223285
37111,"McDowell County, North Carolina",35.6893904,-82.0417182
47175,"Van Buren County, Tennessee",35.677816,-85.434355
47177,"Warren County, Tennessee",35.67570357,-85.76422314
40129,"Roger Mills County, Oklahoma",35.6707585,-99.6533365
37035,"Catawba County, North Carolina",35.6658924,-81.1545836
35043,"Sandoval County, New Mexico",35.66500135,-106.6677697
37037,"Chatham County, North Carolina",35.64810867,-79.30974956
37159,"Rowan County, North Carolina",35.642257,-80.50835193
47119,"Maury County, Tennessee",35.64038813,-87.11620475
40101,"Muskogee County, Oklahoma",35.63241143,-95.39804907
47077,"Henderson County, Tennessee",35.61668433,-88.35662733
40039,"Custer County, Oklahoma",35.61388417,-98.881462
47007,"Bledsoe County, Tennessee",35.609437,-85.210253
47143,"Rhea County, Tennessee",35.6041795,-84.935832
47113,"Madison County, Tennessee",35.59741977,-88.83556223
37021,"Buncombe County, North Carolina",35.59722383,-82.52927042
37147,"Pitt County, North Carolina",35.59671606,-77.38968219
5067,"Jackson County, Arkansas",35.59296722,-91.17113156
47039,"Decatur County, Tennessee",35.5867356,-88.1204938
40111,"Okmulgee County, Oklahoma",35.57447129,-95.95828557
5033,"Crawford County, Arkansas",35.57315255,-94.267411
5111,"Poinsett County, Arkansas",35.56964022,-90.62866822
5023,"Cleburne County, Arkansas",35.56538773,-92.01384245
35049,"Santa Fe County, New Mexico",35.56376706,-105.9956766
5141,"Van Buren County, Arkansas",35.56071486,-92.439008
37087,"Haywood County, North Carolina",35.545447,-82.99169683
47075,"Haywood County, Tennessee",35.5447645,-89.3077635
37101,"Johnston County, North Carolina",35.53697991,-78.29331536
40017,"Canadian County, Oklahoma",35.528872,-97.90294467
47101,"Lewis County, Tennessee",35.526554,-87.489057
40109,"Oklahoma County, Oklahoma",35.5259296,-97.45439767
47003,"Bedford County, Tennessee",35.52028429,-86.43069214
47031,"Coffee County, Tennessee",35.50474257,-86.09158157
35047,"San Miguel County, New Mexico",35.50320706,-104.8960844
5071,"Johnson County, Arkansas",35.491488,-93.48217263
37079,"Greene County, North Carolina",35.489881,-77.6641635
47117,"Marshall County, Tennessee",35.48289125,-86.775576
35031,"McKinley County, New Mexico",35.48179714,-108.3883684
37109,"Lincoln County, North Carolina",35.48101783,-81.22334217
37013,"Beaufort County, North Carolina",35.47584922,-76.83934278
47167,"Tipton County, Tennessee",35.4752,-89.74475663
47023,"Chester County, Tennessee",35.4608665,-88.52534175
40135,"Sequoyah County, Oklahoma",35.45209063,-94.7207285
40107,"Okfuskee County, Oklahoma",35.4499914,-96.3773144
37105,"Lee County, North Carolina",35.4498918,-79.1674332
47123,"Monroe County, Tennessee",35.4436808,-84.3102424
47121,"Meigs County, Tennessee",35.43824133,-84.86861867
48483,"Wheeler County, Texas",35.4317866,-100.2782142
48179,"Gray County, Texas",35.4303256,-100.7891288
37173,"Swain County, North Carolina",35.43013867,-83.44567033
37095,"Hyde County, North Carolina",35.4257232,-76.232385
5115,"Pope County, Arkansas",35.42162718,-93.04341155
5047,"Franklin County, Arkansas",35.4099605,-93.8641295
47107,"McMinn County, Tennessee",35.40848829,-84.61703857
6079,"San Luis Obispo County, California",35.39773059,-120.6037042
40091,"McIntosh County, Oklahoma",35.39562367,-95.59894083
48065,"Carson County, Texas",35.3892475,-101.231889
37075,"Graham County, North Carolina",35.3834465,-83.7766955
37085,"Harnett County, North Carolina",35.38261318,-78.80727445
37025,"Cabarrus County, North Carolina",35.38172411,-80.57457711
37191,"Wayne County, North Carolina",35.3631788,-78.0190317
37123,"Montgomery County, North Carolina",35.36042617,-79.86384267
37161,"Rutherford County, North Carolina",35.35327033,-81.918694
6029,"Kern County, California",35.35228928,-118.6460921
47061,"Grundy County, Tennessee",35.34443025,-85.72833788
37167,"Stanly County, North Carolina",35.3439174,-80.2655975
48375,"Potter County, Texas",35.33774239,-101.8807108
37089,"Henderson County, North Carolina",35.32066365,-82.48252206
5037,"Cross County, Arkansas",35.31985029,-90.77193343
37045,"Cleveland County, North Carolina",35.31918721,-81.57601607
48359,"Oldham County, Texas",35.31165625,-102.4568325
37071,"Gaston County, North Carolina",35.30215788,-81.15398506
40149,"Washita County, Oklahoma",35.2993811,-99.0661544
37099,"Jackson County, North Carolina",35.29534789,-83.157164
47127,"Moore County, Tennessee",35.282767,-86.305403
47153,"Sequatchie County, Tennessee",35.2788805,-85.453486
4015,"Mohave County, Arizona",35.27867733,-114.1155448
37149,"Polk County, North Carolina",35.2741304,-82.197278
5029,"Conway County, Arkansas",35.271394,-92.67666689
37125,"Moore County, North Carolina",35.2642764,-79.4455062
40009,"Beckham County, Oklahoma",35.26173417,-99.71398267
5083,"Logan County, Arkansas",35.25342867,-93.66002022
5145,"White County, Arkansas",35.24973226,-91.74140937
40027,"Cleveland County, Oklahoma",35.24696469,-97.39952315
37119,"Mecklenburg County, North Carolina",35.24562767,-80.81524459
47181,"Wayne County, Tennessee",35.23868,-87.8442846
40061,"Haskell County, Oklahoma",35.23837086,-95.09783986
5035,"Crittenden County, Arkansas",35.2297348,-90.2862865
5131,"Sebastian County, Arkansas",35.2196825,-94.2981947
37107,"Lenoir County, North Carolina",35.20590929,-77.64918386
47047,"Fayette County, Tennessee",35.20476564,-89.45507173
47071,"Hardin County, Tennessee",35.19886575,-88.24171263
40125,"Pottawatomie County, Oklahoma",35.19747055,-96.93963245
47011,"Bradley County, Tennessee",35.18711657,-84.85640057
47069,"Hardeman County, Tennessee",35.18543791,-88.99279691
47109,"McNairy County, Tennessee",35.1815639,-88.5410423
5147,"Woodruff County, Arkansas",35.180919,-91.26495213
37175,"Transylvania County, North Carolina",35.17975188,-82.79206225
5045,"Faulkner County, Arkansas",35.17380164,-92.333786
47157,"Shelby County, Tennessee",35.16952106,-89.94741224
40133,"Seminole County, Oklahoma",35.16573657,-96.61616
4001,"Apache County, Arizona",35.16291183,-109.4710137
47051,"Franklin County, Tennessee",35.1571907,-86.0673476
40015,"Caddo County, Oklahoma",35.15355357,-98.36362871
37039,"Cherokee County, North Carolina",35.152534,-83.9267488
47099,"Lawrence County, Tennessee",35.150485,-87.39664222
37137,"Pamlico County, North Carolina",35.1488896,-76.6814331
37049,"Craven County, North Carolina",35.1356075,-77.11771342
47103,"Lincoln County, Tennessee",35.128058,-86.54846963
47065,"Hamilton County, Tennessee",35.12213206,-85.21671661
47055,"Giles County, Tennessee",35.12139625,-86.99554625
35037,"Quay County, New Mexico",35.11625563,-103.4922115
47139,"Polk County, Tennessee",35.0965115,-84.5214518
37113,"Macon County, North Carolina",35.0959008,-83.37
37051,"Cumberland County, North Carolina",35.0924235,-78.86962355
47115,"Marion County, Tennessee",35.0853806,-85.5847476
40063,"Hughes County, Oklahoma",35.08340257,-96.21097957
35001,"Bernalillo County, New Mexico",35.07232271,-106.6064176
48381,"Randall County, Texas",35.05921644,-101.8932938
45021,"Cherokee County, South Carolina",35.0528045,-81.62150675
35006,"Cibola County, New Mexico",35.0502895,-107.987066
48011,"Armstrong County, Texas",35.049184,-101.4093365
5149,"Yell County, Arkansas",35.04755336,-93.29884227
40087,"McClain County, Oklahoma",35.04401229,-97.37360014
37043,"Clay County, North Carolina",35.03746133,-83.85379633
40051,"Grady County, Oklahoma",35.02995009,-97.90860691
5123,"St. Francis County, Arkansas",35.02622709,-90.80808282
37153,"Richmond County, North Carolina",35.0183,-79.69446138
40079,"Le Flore County, Oklahoma",35.00457179,-94.71338879
37103,"Jones County, North Carolina",35.001648,-77.368689
5105,"Perry County, Arkansas",34.99710367,-92.79132383
37093,"Hoke County, North Carolina",34.9885305,-79.2400095
37179,"Union County, North Carolina",34.98825663,-80.54645763
45091,"York County, South Carolina",34.97415344,-81.16833031
37007,"Anson County, North Carolina",34.95471929,-80.10021671
37061,"Duplin County, North Carolina",34.94883373,-77.95260564
45083,"Spartanburg County, South Carolina",34.94428983,-81.95522829
48117,"Deaf Smith County, Texas",34.9383515,-102.2566315
48129,"Donley County, Texas",34.934336,-100.7884853
13047,"Catoosa County, Georgia",34.933485,-85.14484367
37163,"Sampson County, North Carolina",34.931118,-78.35853773
40055,"Greer County, Oklahoma",34.92809767,-99.474073
40121,"Pittsburg County, Oklahoma",34.92484688,-95.70132194
13281,"Towns County, Georgia",34.920378,-83.777947
5127,"Scott County, Arkansas",34.91696883,-94.10859083
28033,"DeSoto County, Mississippi",34.91173533,-90.00633578
40075,"Kiowa County, Oklahoma",34.91147886,-98.99816957
4017,"Navajo County, Arizona",34.90117417,-110.232106
13111,"Fannin County, Georgia",34.8992578,-84.337855
1077,"Lauderdale County, Alabama",34.89318218,-87.617946
40077,"Latimer County, Oklahoma",34.88647725,-95.202429
45045,"Greenville County, South Carolina",34.88166225,-82.39958853
28003,"Alcorn County, Mississippi",34.8709365,-88.52410425
13083,"Dade County, Georgia",34.86952967,-85.48408333
13241,"Rabun County, Georgia",34.86358313,-83.40431463
13213,"Murray County, Georgia",34.8629846,-84.7572352
48087,"Collingsworth County, Texas",34.85589575,-100.1778363
37031,"Carteret County, North Carolina",34.83365824,-76.64252588
28093,"Marshall County, Mississippi",34.830694,-89.51394813
13291,"Union County, Georgia",34.827667,-84.00480733
45077,"Pickens County, South Carolina",34.82545923,-82.72441115
13313,"Whitfield County, Georgia",34.82266463,-84.9848
37165,"Scotland County, North Carolina",34.8104018,-79.5021374
1083,"Limestone County, Alabama",34.80869209,-86.99062273
13295,"Walker County, Georgia",34.807107,-85.28176033
5077,"Lee County, Arkansas",34.79731483,-90.80914517
5085,"Lonoke County, Arkansas",34.77814267,-91.89366267
28139,"Tippah County, Mississippi",34.77588367,-88.908111
1071,"Jackson County, Alabama",34.76750063,-85.98995563
35019,"Guadalupe County, New Mexico",34.76351867,-104.7785478
5117,"Prairie County, Arkansas",34.7582,-91.53063333
5119,"Pulaski County, Arkansas",34.75787878,-92.32436765
45073,"Oconee County, South Carolina",34.75069738,-83.04743792
35057,"Torrance County, New Mexico",34.7483943,-106.0372377
40123,"Pontotoc County, Oklahoma",34.746938,-96.63823438
40057,"Harmon County, Oklahoma",34.743764,-99.85969233
40049,"Garvin County, Oklahoma",34.74343756,-97.284432
1089,"Madison County, Alabama",34.74072305,-86.56746387
45057,"Lancaster County, South Carolina",34.72461367,-80.7061535
35061,"Valencia County, New Mexico",34.7199825,-106.7355805
45087,"Union County, South Carolina",34.7187162,-81.5967826
28009,"Benton County, Mississippi",34.717951,-89.17621033
1033,"Colbert County, Alabama",34.71399883,-87.76102183
5095,"Monroe County, Arkansas",34.713443,-91.214856
13123,"Gilmer County, Georgia",34.69742067,-84.45574967
28141,"Tishomingo County, Mississippi",34.6956622,-88.2463844
37133,"Onslow County, North Carolina",34.69434808,-77.39888269
45023,"Chester County, South Carolina",34.692049,-81.022589
28137,"Tate County, Mississippi",34.67341025,-89.9570375
13311,"White County, Georgia",34.66848067,-83.72555033
37155,"Robeson County, North Carolina",34.66680759,-79.10333035
45025,"Chesterfield County, South Carolina",34.66284113,-80.20363163
28143,"Tunica County, Mississippi",34.64241825,-90.34278625
40065,"Jackson County, Oklahoma",34.6279531,-99.3977567
4025,"Yavapai County, Arizona",34.6279235,-112.3162138
45069,"Marlboro County, South Carolina",34.62662,-79.6520285
40031,"Comanche County, Oklahoma",34.62187813,-98.44360869
37017,"Bladen County, North Carolina",34.6163775,-78.620608
6071,"San Bernardino County, California",34.61093277,-116.1284922
5125,"Saline County, Arkansas",34.60138263,-92.6288055
13137,"Habersham County, Georgia",34.59597625,-83.53477338
28117,"Prentiss County, Mississippi",34.5924515,-88.50330125
40029,"Coal County, Oklahoma",34.5842214,-96.3116836
1079,"Lawrence County, Alabama",34.5829636,-87.3504684
48191,"Hall County, Texas",34.5821755,-100.7024728
35009,"Curry County, New Mexico",34.581498,-103.3319476
5097,"Montgomery County, Arkansas",34.56706263,-93.661516
5051,"Garland County, Arkansas",34.56091815,-93.07840892
48437,"Swisher County, Texas",34.55393467,-101.8036473
13257,"Stephens County, Georgia",34.552242,-83.2830475
48069,"Castro County, Texas",34.550566,-102.2455443
48369,"Parmer County, Texas",34.550199,-102.784538
37141,"Pender County, North Carolina",34.53946613,-77.92631663
13187,"Lumpkin County, Georgia",34.534521,-84.002633
6083,"Santa Barbara County, California",34.52426207,-119.9874406
13129,"Gordon County, Georgia",34.51396063,-84.85177838
45007,"Anderson County, South Carolina",34.50832806,-82.67886281
40099,"Murray County, Oklahoma",34.50243667,-97.04443267
48075,"Childress County, Texas",34.4998585,-100.2148255
40137,"Stephens County, Oklahoma",34.49721364,-97.86984909
1103,"Morgan County, Alabama",34.49543115,-86.88109085
13055,"Chattooga County, Georgia",34.4818855,-85.37885425
28145,"Union County, Mississippi",34.47472,-89.0282625
1049,"DeKalb County, Alabama",34.46438921,-85.822961
13227,"Pickens County, Georgia",34.456812,-84.40828125
13085,"Dawson County, Georgia",34.453661,-84.155043
5107,"Phillips County, Arkansas",34.44049877,-90.84976892
35011,"De Baca County, New Mexico",34.43546633,-104.3376867
45033,"Dillon County, South Carolina",34.42829088,-79.358026
48045,"Briscoe County, Texas",34.4259925,-101.1959825
5113,"Polk County, Arkansas",34.424573,-94.276157
45059,"Laurens County, South Carolina",34.42382086,-81.98676071
1059,"Franklin County, Alabama",34.42272557,-87.87798057
40127,"Pushmataha County, Oklahoma",34.39620544,-95.38817267
40141,"Tillman County, Oklahoma",34.39273914,-98.99642586
13147,"Hart County, Georgia",34.372582,-82.9874565
13011,"Banks County, Georgia",34.36541,-83.503056
28107,"Panola County, Mississippi",34.35489586,-89.97621414
45039,"Fairfield County, South Carolina",34.35209857,-81.12684771
45055,"Kershaw County, South Carolina",34.35169557,-80.65838129
40005,"Atoka County, Oklahoma",34.35143317,-96.05132633
28071,"Lafayette County, Mississippi",34.34572938,-89.48079325
45031,"Darlington County, South Carolina",34.343262,-79.99535686
13119,"Franklin County, Georgia",34.339872,-83.1783488
1095,"Marshall County, Alabama",34.3335042,-86.2926333
13139,"Hall County, Georgia",34.32233633,-83.83875033
5001,"Arkansas County, Arkansas",34.317439,-91.300762
5059,"Hot Spring County, Arkansas",34.30872583,-93.0208525
40069,"Johnston County, Oklahoma",34.30387967,-96.66964622
5069,"Jefferson County, Arkansas",34.29537469,-91.9288545
48197,"Hardeman County, Texas",34.2932795,-99.702157
40033,"Cotton County, Oklahoma",34.290621,-98.3451195
45071,"Newberry County, South Carolina",34.28534144,-81.55741333
13115,"Floyd County, Georgia",34.28506275,-85.22039633
37047,"Columbus County, North Carolina",34.27867693,-78.65730864
28057,"Itawamba County, Mississippi",34.2688354,-88.3599648
28081,"Lee County, Mississippi",34.26588792,-88.6904855
28115,"Pontotoc County, Mississippi",34.260675,-89.04316583
5053,"Grant County, Arkansas",34.2590778,-92.49303
45001,"Abbeville County, South Carolina",34.2571918,-82.4671762
40019,"Carter County, Oklahoma",34.25423654,-97.24335385
28027,"Coahoma County, Mississippi",34.24145973,-90.57678527
13057,"Cherokee County, Georgia",34.23265244,-84.47393533
28119,"Quitman County, Mississippi",34.22787471,-90.269713
13015,"Bartow County, Georgia",34.22591556,-84.83984278
13117,"Forsyth County, Georgia",34.20959833,-84.11789033
35053,"Socorro County, New Mexico",34.20410456,-106.9794541
1019,"Cherokee County, Alabama",34.1930998,-85.6118958
45047,"Greenwood County, South Carolina",34.185295,-82.1732325
48487,"Wilbarger County, Texas",34.1816752,-99.2009354
6111,"Ventura County, California",34.16279728,-119.0771145
37129,"New Hanover County, North Carolina",34.16259607,-77.87070633
13105,"Elbert County, Georgia",34.15971967,-82.913824
5109,"Pike County, Arkansas",34.14140243,-93.65890171
13157,"Jackson County, Georgia",34.13904344,-83.59305333
45061,"Lee County, South Carolina",34.13887967,-80.19698033
1133,"Winston County, Alabama",34.13798275,-87.40222588
1043,"Cullman County, Alabama",34.133397,-86.85571092
48279,"Lamb County, Texas",34.11617838,-102.3602255
45067,"Marion County, South Carolina",34.1110085,-79.35861833
1093,"Marion County, Alabama",34.10567567,-87.82450533
13195,"Madison County, Georgia",34.10248283,-83.21769833
40067,"Jefferson County, Oklahoma",34.09559743,-97.87398871
48153,"Floyd County, Texas",34.0706856,-101.3468728
48101,"Cottle County, Texas",34.05714933,-100.2716483
48189,"Hale County, Texas",34.05273971,-101.804987
28161,"Yalobusha County, Mississippi",34.0450096,-89.7152134
5019,"Clark County, Arkansas",34.0300136,-93.1801285
40089,"McCurtain County, Oklahoma",34.02653738,-94.8512005
5079,"Lincoln County, Arkansas",34.02652025,-91.6850655
5061,"Howard County, Arkansas",34.0264886,-93.9783848
45079,"Richland County, South Carolina",34.02001675,-80.97891873
40023,"Choctaw County, Oklahoma",34.0172475,-95.618702
45041,"Florence County, South Carolina",34.01542471,-79.71856536
1055,"Etowah County, Alabama",34.01461282,-86.06183245
37019,"Brunswick County, North Carolina",34.01327936,-78.26707221
13233,"Polk County, Georgia",34.0114285,-85.1457755
48345,"Motley County, Texas",33.99561167,-100.8192283
40095,"Marshall County, Oklahoma",33.994429,-96.737341
5133,"Sevier County, Arkansas",33.9851618,-94.2420232
13013,"Barrow County, Georgia",33.9825555,-83.709069
5039,"Dallas County, Arkansas",33.98148325,-92.65709325
48155,"Foard County, Texas",33.968163,-99.641288
13135,"Gwinnett County, Georgia",33.95809821,-84.05223666
40013,"Bryan County, Oklahoma",33.95709867,-96.27068313
1009,"Blount County, Alabama",33.95194386,-86.582932
13059,"Clarke County, Georgia",33.94993445,-83.38169927
28135,"Tallahatchie County, Mississippi",33.9486181,-90.2193918
48485,"Wichita County, Texas",33.94545577,-98.58292692
45081,"Saluda County, South Carolina",33.94112425,-81.71232575
48017,"Bailey County, Texas",33.93831375,-102.8095395
45085,"Sumter County, South Carolina",33.931178,-80.41617845
13067,"Cobb County, Georgia",33.92896708,-84.57259685
28017,"Chickasaw County, Mississippi",33.92485329,-88.95221886
28013,"Calhoun County, Mississippi",33.92160778,-89.33667144
35041,"Roosevelt County, New Mexico",33.9137445,-103.3836621
45063,"Lexington County, South Carolina",33.91023724,-81.25263853
40085,"Love County, Oklahoma",33.908731,-97.2331842
13223,"Paulding County, Georgia",33.90643067,-84.857689
48077,"Clay County, Texas",33.8914502,-98.1642126
5025,"Cleveland County, Arkansas",33.88371867,-92.20752433
28095,"Monroe County, Mississippi",33.873709,-88.40364911
45051,"Horry County, South Carolina",33.85073911,-78.94110358
13221,"Oglethorpe County, Georgia",33.8388378,-83.1458762
